UFVPY166_contig2753,mitochondrion
UFVPY166_contig486,mitochondrion
UFVPY166_contig1825,mitochondrion
UFVPY166_contig1939,mitochondrion
UFVPY166_contig1115,mitochondrion
UFVPY166_contig2389,mitochondrion
UFVPY166_contig3198,mitochondrion
UFVPY166_contig2940,mitochondrion
UFVPY166_contig3464,mitochondrion
UFVPY166_contig14,mitochondrion
UFVPY166_contig1438,mitochondrion
UFVPY166_contig3833,mitochondrion
UFVPY166_contig724,mitochondrion
UFVPY166_contig1834,mitochondrion
UFVPY166_contig3861,mitochondrion
UFVPY166_contig3366,mitochondrion
UFVPY166_contig2228,mitochondrion
UFVPY166_contig1940,mitochondrion
UFVPY166_contig1109,mitochondrion
UFVPY166_contig926,mitochondrion
UFVPY166_contig3870,mitochondrion
UFVPY166_contig3849,mitochondrion
UFVPY166_contig3847,mitochondrion
UFVPY166_contig3846,mitochondrion
UFVPY166_contig3840,mitochondrion
UFVPY166_contig3836,mitochondrion
UFVPY166_contig3830,mitochondrion
UFVPY166_contig3826,mitochondrion
UFVPY166_contig3823,mitochondrion
UFVPY166_contig3822,mitochondrion
UFVPY166_contig3815,mitochondrion
UFVPY166_contig3814,mitochondrion
UFVPY166_contig3812,mitochondrion
UFVPY166_contig3804,mitochondrion
UFVPY166_contig3801,mitochondrion
UFVPY166_contig3800,mitochondrion
UFVPY166_contig3796,mitochondrion
UFVPY166_contig3795,mitochondrion
UFVPY166_contig3791,mitochondrion
UFVPY166_contig3788,mitochondrion
UFVPY166_contig3786,mitochondrion
UFVPY166_contig3783,mitochondrion
UFVPY166_contig3779,mitochondrion
UFVPY166_contig3773,mitochondrion
UFVPY166_contig3768,mitochondrion
UFVPY166_contig3767,mitochondrion
UFVPY166_contig3763,mitochondrion
UFVPY166_contig3760,mitochondrion
UFVPY166_contig3754,mitochondrion
UFVPY166_contig3747,mitochondrion
UFVPY166_contig3740,mitochondrion
UFVPY166_contig3732,mitochondrion
UFVPY166_contig3729,mitochondrion
UFVPY166_contig3725,mitochondrion
UFVPY166_contig3720,mitochondrion
UFVPY166_contig3716,mitochondrion
UFVPY166_contig3709,mitochondrion
UFVPY166_contig3707,mitochondrion
UFVPY166_contig3705,mitochondrion
UFVPY166_contig3701,mitochondrion
UFVPY166_contig3697,mitochondrion
UFVPY166_contig3687,mitochondrion
UFVPY166_contig3686,mitochondrion
UFVPY166_contig3683,mitochondrion
UFVPY166_contig3680,mitochondrion
UFVPY166_contig3678,mitochondrion
UFVPY166_contig3671,mitochondrion
UFVPY166_contig3669,mitochondrion
UFVPY166_contig3668,mitochondrion
UFVPY166_contig3665,mitochondrion
UFVPY166_contig3656,mitochondrion
UFVPY166_contig3654,mitochondrion
UFVPY166_contig3641,mitochondrion
UFVPY166_contig3640,mitochondrion
UFVPY166_contig3637,mitochondrion
UFVPY166_contig3636,mitochondrion
UFVPY166_contig3631,mitochondrion
UFVPY166_contig3630,mitochondrion
UFVPY166_contig3627,mitochondrion
UFVPY166_contig3622,mitochondrion
UFVPY166_contig3612,mitochondrion
UFVPY166_contig3611,mitochondrion
UFVPY166_contig3607,mitochondrion
UFVPY166_contig3604,mitochondrion
UFVPY166_contig3602,mitochondrion
UFVPY166_contig3598,mitochondrion
UFVPY166_contig3593,mitochondrion
UFVPY166_contig3590,mitochondrion
UFVPY166_contig3584,mitochondrion
UFVPY166_contig3581,mitochondrion
UFVPY166_contig3578,mitochondrion
UFVPY166_contig3559,mitochondrion
UFVPY166_contig3558,mitochondrion
UFVPY166_contig3546,mitochondrion
UFVPY166_contig3541,mitochondrion
UFVPY166_contig3539,mitochondrion
UFVPY166_contig3535,mitochondrion
UFVPY166_contig3529,mitochondrion
UFVPY166_contig3528,mitochondrion
UFVPY166_contig3527,mitochondrion
UFVPY166_contig3524,mitochondrion
UFVPY166_contig3520,mitochondrion
UFVPY166_contig3515,mitochondrion
UFVPY166_contig3514,mitochondrion
UFVPY166_contig3503,mitochondrion
UFVPY166_contig3495,mitochondrion
UFVPY166_contig3493,mitochondrion
UFVPY166_contig3490,mitochondrion
UFVPY166_contig3488,mitochondrion
UFVPY166_contig3482,mitochondrion
UFVPY166_contig3481,mitochondrion
UFVPY166_contig3480,mitochondrion
UFVPY166_contig3477,mitochondrion
UFVPY166_contig3475,mitochondrion
UFVPY166_contig3463,mitochondrion
UFVPY166_contig3459,mitochondrion
UFVPY166_contig3458,mitochondrion
UFVPY166_contig3457,mitochondrion
UFVPY166_contig3455,mitochondrion
UFVPY166_contig3444,mitochondrion
UFVPY166_contig3437,mitochondrion
UFVPY166_contig3434,mitochondrion
UFVPY166_contig3433,mitochondrion
UFVPY166_contig3428,mitochondrion
UFVPY166_contig3427,mitochondrion
UFVPY166_contig3415,mitochondrion
UFVPY166_contig3414,mitochondrion
UFVPY166_contig3413,mitochondrion
UFVPY166_contig3411,mitochondrion
UFVPY166_contig3407,mitochondrion
UFVPY166_contig3400,mitochondrion
UFVPY166_contig3396,mitochondrion
UFVPY166_contig3388,mitochondrion
UFVPY166_contig3385,mitochondrion
UFVPY166_contig3381,mitochondrion
UFVPY166_contig3376,mitochondrion
UFVPY166_contig3374,mitochondrion
UFVPY166_contig3369,mitochondrion
UFVPY166_contig3365,mitochondrion
UFVPY166_contig3364,mitochondrion
UFVPY166_contig3363,mitochondrion
UFVPY166_contig3362,mitochondrion
UFVPY166_contig3361,mitochondrion
UFVPY166_contig3358,mitochondrion
UFVPY166_contig3357,mitochondrion
UFVPY166_contig3355,mitochondrion
UFVPY166_contig3337,mitochondrion
UFVPY166_contig3334,mitochondrion
UFVPY166_contig3331,mitochondrion
UFVPY166_contig3319,mitochondrion
UFVPY166_contig3318,mitochondrion
UFVPY166_contig3316,mitochondrion
UFVPY166_contig3308,mitochondrion
UFVPY166_contig3297,mitochondrion
UFVPY166_contig3296,mitochondrion
UFVPY166_contig3295,mitochondrion
UFVPY166_contig3294,mitochondrion
UFVPY166_contig3292,mitochondrion
UFVPY166_contig3289,mitochondrion
UFVPY166_contig3286,mitochondrion
UFVPY166_contig3283,mitochondrion
UFVPY166_contig3269,mitochondrion
UFVPY166_contig3268,mitochondrion
UFVPY166_contig3267,mitochondrion
UFVPY166_contig3247,mitochondrion
UFVPY166_contig3240,mitochondrion
UFVPY166_contig3239,mitochondrion
UFVPY166_contig3237,mitochondrion
UFVPY166_contig3236,mitochondrion
UFVPY166_contig3234,mitochondrion
UFVPY166_contig3232,mitochondrion
UFVPY166_contig3231,mitochondrion
UFVPY166_contig3228,mitochondrion
UFVPY166_contig3213,mitochondrion
UFVPY166_contig3210,mitochondrion
UFVPY166_contig3205,mitochondrion
UFVPY166_contig3200,mitochondrion
UFVPY166_contig3196,mitochondrion
UFVPY166_contig3185,mitochondrion
UFVPY166_contig3184,mitochondrion
UFVPY166_contig3180,mitochondrion
UFVPY166_contig3179,mitochondrion
UFVPY166_contig3178,mitochondrion
UFVPY166_contig3173,mitochondrion
UFVPY166_contig3171,mitochondrion
UFVPY166_contig3170,mitochondrion
UFVPY166_contig3150,mitochondrion
UFVPY166_contig3148,mitochondrion
UFVPY166_contig3144,mitochondrion
UFVPY166_contig3138,mitochondrion
UFVPY166_contig3136,mitochondrion
UFVPY166_contig3131,mitochondrion
UFVPY166_contig3129,mitochondrion
UFVPY166_contig3114,mitochondrion
UFVPY166_contig3108,mitochondrion
UFVPY166_contig3105,mitochondrion
UFVPY166_contig3102,mitochondrion
UFVPY166_contig3097,mitochondrion
UFVPY166_contig3086,mitochondrion
UFVPY166_contig3085,mitochondrion
UFVPY166_contig3083,mitochondrion
UFVPY166_contig3082,mitochondrion
UFVPY166_contig3081,mitochondrion
UFVPY166_contig3075,mitochondrion
UFVPY166_contig3067,mitochondrion
UFVPY166_contig3064,mitochondrion
UFVPY166_contig3062,mitochondrion
UFVPY166_contig3061,mitochondrion
UFVPY166_contig3058,mitochondrion
UFVPY166_contig3055,mitochondrion
UFVPY166_contig3048,mitochondrion
UFVPY166_contig3026,mitochondrion
UFVPY166_contig3021,mitochondrion
UFVPY166_contig3013,mitochondrion
UFVPY166_contig3011,mitochondrion
UFVPY166_contig3003,mitochondrion
UFVPY166_contig3001,mitochondrion
UFVPY166_contig2998,mitochondrion
UFVPY166_contig2997,mitochondrion
UFVPY166_contig2995,mitochondrion
UFVPY166_contig2992,mitochondrion
UFVPY166_contig2989,mitochondrion
UFVPY166_contig2988,mitochondrion
UFVPY166_contig2980,mitochondrion
UFVPY166_contig2978,mitochondrion
UFVPY166_contig2975,mitochondrion
UFVPY166_contig2973,mitochondrion
UFVPY166_contig2964,mitochondrion
UFVPY166_contig2963,mitochondrion
UFVPY166_contig2961,mitochondrion
UFVPY166_contig2960,mitochondrion
UFVPY166_contig2938,mitochondrion
UFVPY166_contig2929,mitochondrion
UFVPY166_contig2920,mitochondrion
UFVPY166_contig2917,mitochondrion
UFVPY166_contig2908,mitochondrion
UFVPY166_contig2898,mitochondrion
UFVPY166_contig2879,mitochondrion
UFVPY166_contig2878,mitochondrion
UFVPY166_contig2871,mitochondrion
UFVPY166_contig2863,mitochondrion
UFVPY166_contig2860,mitochondrion
UFVPY166_contig2857,mitochondrion
UFVPY166_contig2846,mitochondrion
UFVPY166_contig2841,mitochondrion
UFVPY166_contig2828,mitochondrion
UFVPY166_contig2826,mitochondrion
UFVPY166_contig2823,mitochondrion
UFVPY166_contig2809,mitochondrion
UFVPY166_contig2806,mitochondrion
UFVPY166_contig2800,mitochondrion
UFVPY166_contig2780,mitochondrion
UFVPY166_contig2765,mitochondrion
UFVPY166_contig2762,mitochondrion
UFVPY166_contig2759,mitochondrion
UFVPY166_contig2755,mitochondrion
UFVPY166_contig2749,mitochondrion
UFVPY166_contig2746,mitochondrion
UFVPY166_contig2743,mitochondrion
UFVPY166_contig2741,mitochondrion
UFVPY166_contig2735,mitochondrion
UFVPY166_contig2734,mitochondrion
UFVPY166_contig2732,mitochondrion
UFVPY166_contig2731,mitochondrion
UFVPY166_contig2730,mitochondrion
UFVPY166_contig2729,mitochondrion
UFVPY166_contig2726,mitochondrion
UFVPY166_contig2719,mitochondrion
UFVPY166_contig2708,mitochondrion
UFVPY166_contig2692,mitochondrion
UFVPY166_contig2685,mitochondrion
UFVPY166_contig2678,mitochondrion
UFVPY166_contig2669,mitochondrion
UFVPY166_contig2663,mitochondrion
UFVPY166_contig2658,mitochondrion
UFVPY166_contig2657,mitochondrion
UFVPY166_contig2648,mitochondrion
UFVPY166_contig2646,mitochondrion
UFVPY166_contig2637,mitochondrion
UFVPY166_contig2636,mitochondrion
UFVPY166_contig2624,mitochondrion
UFVPY166_contig2620,mitochondrion
UFVPY166_contig2618,mitochondrion
UFVPY166_contig2617,mitochondrion
UFVPY166_contig2615,mitochondrion
UFVPY166_contig2613,mitochondrion
UFVPY166_contig2607,mitochondrion
UFVPY166_contig2605,mitochondrion
UFVPY166_contig2598,mitochondrion
UFVPY166_contig2596,mitochondrion
UFVPY166_contig2592,mitochondrion
UFVPY166_contig2586,mitochondrion
UFVPY166_contig2584,mitochondrion
UFVPY166_contig2582,mitochondrion
UFVPY166_contig2579,mitochondrion
UFVPY166_contig2575,mitochondrion
UFVPY166_contig2571,mitochondrion
UFVPY166_contig2569,mitochondrion
UFVPY166_contig2564,mitochondrion
UFVPY166_contig2563,mitochondrion
UFVPY166_contig2561,mitochondrion
UFVPY166_contig2559,mitochondrion
UFVPY166_contig2548,mitochondrion
UFVPY166_contig2547,mitochondrion
UFVPY166_contig2542,mitochondrion
UFVPY166_contig2531,mitochondrion
UFVPY166_contig2530,mitochondrion
UFVPY166_contig2524,mitochondrion
UFVPY166_contig2523,mitochondrion
UFVPY166_contig2519,mitochondrion
UFVPY166_contig2509,mitochondrion
UFVPY166_contig2505,mitochondrion
UFVPY166_contig2491,mitochondrion
UFVPY166_contig2488,mitochondrion
UFVPY166_contig2486,mitochondrion
UFVPY166_contig2482,mitochondrion
UFVPY166_contig2471,mitochondrion
UFVPY166_contig2451,mitochondrion
UFVPY166_contig2447,mitochondrion
UFVPY166_contig2442,mitochondrion
UFVPY166_contig2427,mitochondrion
UFVPY166_contig2424,mitochondrion
UFVPY166_contig2418,mitochondrion
UFVPY166_contig2416,mitochondrion
UFVPY166_contig2409,mitochondrion
UFVPY166_contig2402,mitochondrion
UFVPY166_contig2390,mitochondrion
UFVPY166_contig2386,mitochondrion
UFVPY166_contig2381,mitochondrion
UFVPY166_contig2379,mitochondrion
UFVPY166_contig2366,mitochondrion
UFVPY166_contig2362,mitochondrion
UFVPY166_contig2357,mitochondrion
UFVPY166_contig2353,mitochondrion
UFVPY166_contig2342,mitochondrion
UFVPY166_contig2339,mitochondrion
UFVPY166_contig2328,mitochondrion
UFVPY166_contig2323,mitochondrion
UFVPY166_contig2312,mitochondrion
UFVPY166_contig2306,mitochondrion
UFVPY166_contig2305,mitochondrion
UFVPY166_contig2303,mitochondrion
UFVPY166_contig2301,mitochondrion
UFVPY166_contig2299,mitochondrion
UFVPY166_contig2297,mitochondrion
UFVPY166_contig2292,mitochondrion
UFVPY166_contig2291,mitochondrion
UFVPY166_contig2288,mitochondrion
UFVPY166_contig2287,mitochondrion
UFVPY166_contig2281,mitochondrion
UFVPY166_contig2279,mitochondrion
UFVPY166_contig2278,mitochondrion
UFVPY166_contig2275,mitochondrion
UFVPY166_contig2269,mitochondrion
UFVPY166_contig2260,mitochondrion
UFVPY166_contig2258,mitochondrion
UFVPY166_contig2249,mitochondrion
UFVPY166_contig2247,mitochondrion
UFVPY166_contig2244,mitochondrion
UFVPY166_contig2233,mitochondrion
UFVPY166_contig2225,mitochondrion
UFVPY166_contig2210,mitochondrion
UFVPY166_contig2204,mitochondrion
UFVPY166_contig2199,mitochondrion
UFVPY166_contig2197,mitochondrion
UFVPY166_contig2192,mitochondrion
UFVPY166_contig2179,mitochondrion
UFVPY166_contig2177,mitochondrion
UFVPY166_contig2174,mitochondrion
UFVPY166_contig2168,mitochondrion
UFVPY166_contig2165,mitochondrion
UFVPY166_contig2164,mitochondrion
UFVPY166_contig2162,mitochondrion
UFVPY166_contig2158,mitochondrion
UFVPY166_contig2149,mitochondrion
UFVPY166_contig2148,mitochondrion
UFVPY166_contig2142,mitochondrion
UFVPY166_contig2139,mitochondrion
UFVPY166_contig2130,mitochondrion
UFVPY166_contig2127,mitochondrion
UFVPY166_contig2125,mitochondrion
UFVPY166_contig2120,mitochondrion
UFVPY166_contig2113,mitochondrion
UFVPY166_contig2112,mitochondrion
UFVPY166_contig2109,mitochondrion
UFVPY166_contig2108,mitochondrion
UFVPY166_contig2105,mitochondrion
UFVPY166_contig2097,mitochondrion
UFVPY166_contig2086,mitochondrion
UFVPY166_contig2082,mitochondrion
UFVPY166_contig2054,mitochondrion
UFVPY166_contig2050,mitochondrion
UFVPY166_contig2032,mitochondrion
UFVPY166_contig2029,mitochondrion
UFVPY166_contig2025,mitochondrion
UFVPY166_contig2013,mitochondrion
UFVPY166_contig2012,mitochondrion
UFVPY166_contig2011,mitochondrion
UFVPY166_contig2008,mitochondrion
UFVPY166_contig2005,mitochondrion
UFVPY166_contig2000,mitochondrion
UFVPY166_contig1999,mitochondrion
UFVPY166_contig1996,mitochondrion
UFVPY166_contig1994,mitochondrion
UFVPY166_contig1988,mitochondrion
UFVPY166_contig1984,mitochondrion
UFVPY166_contig1977,mitochondrion
UFVPY166_contig1969,mitochondrion
UFVPY166_contig1967,mitochondrion
UFVPY166_contig1958,mitochondrion
UFVPY166_contig1957,mitochondrion
UFVPY166_contig1956,mitochondrion
UFVPY166_contig1955,mitochondrion
UFVPY166_contig1954,mitochondrion
UFVPY166_contig1948,mitochondrion
UFVPY166_contig1934,mitochondrion
UFVPY166_contig1928,mitochondrion
UFVPY166_contig1925,mitochondrion
UFVPY166_contig1924,mitochondrion
UFVPY166_contig1914,mitochondrion
UFVPY166_contig1904,mitochondrion
UFVPY166_contig1897,mitochondrion
UFVPY166_contig1890,mitochondrion
UFVPY166_contig1884,mitochondrion
UFVPY166_contig1875,mitochondrion
UFVPY166_contig1873,mitochondrion
UFVPY166_contig1867,mitochondrion
UFVPY166_contig1840,mitochondrion
UFVPY166_contig1836,mitochondrion
UFVPY166_contig1835,mitochondrion
UFVPY166_contig1827,mitochondrion
UFVPY166_contig1824,mitochondrion
UFVPY166_contig1822,mitochondrion
UFVPY166_contig1819,mitochondrion
UFVPY166_contig1811,mitochondrion
UFVPY166_contig1810,mitochondrion
UFVPY166_contig1809,mitochondrion
UFVPY166_contig1806,mitochondrion
UFVPY166_contig1800,mitochondrion
UFVPY166_contig1789,mitochondrion
UFVPY166_contig1785,mitochondrion
UFVPY166_contig1754,mitochondrion
UFVPY166_contig1747,mitochondrion
UFVPY166_contig1730,mitochondrion
UFVPY166_contig1711,mitochondrion
UFVPY166_contig1709,mitochondrion
UFVPY166_contig1699,mitochondrion
UFVPY166_contig1688,mitochondrion
UFVPY166_contig1677,mitochondrion
UFVPY166_contig1675,mitochondrion
UFVPY166_contig1673,mitochondrion
UFVPY166_contig1672,mitochondrion
UFVPY166_contig1666,mitochondrion
UFVPY166_contig1665,mitochondrion
UFVPY166_contig1659,mitochondrion
UFVPY166_contig1653,mitochondrion
UFVPY166_contig1628,mitochondrion
UFVPY166_contig1627,mitochondrion
UFVPY166_contig1626,mitochondrion
UFVPY166_contig1621,mitochondrion
UFVPY166_contig1617,mitochondrion
UFVPY166_contig1611,mitochondrion
UFVPY166_contig1596,mitochondrion
UFVPY166_contig1586,mitochondrion
UFVPY166_contig1582,mitochondrion
UFVPY166_contig1579,mitochondrion
UFVPY166_contig1576,mitochondrion
UFVPY166_contig1574,mitochondrion
UFVPY166_contig1571,mitochondrion
UFVPY166_contig1569,mitochondrion
UFVPY166_contig1567,mitochondrion
UFVPY166_contig1561,mitochondrion
UFVPY166_contig1551,mitochondrion
UFVPY166_contig1550,mitochondrion
UFVPY166_contig1547,mitochondrion
UFVPY166_contig1541,mitochondrion
UFVPY166_contig1530,mitochondrion
UFVPY166_contig1527,mitochondrion
UFVPY166_contig1519,mitochondrion
UFVPY166_contig1507,mitochondrion
UFVPY166_contig1504,mitochondrion
UFVPY166_contig1501,mitochondrion
UFVPY166_contig1493,mitochondrion
UFVPY166_contig1485,mitochondrion
UFVPY166_contig1482,mitochondrion
UFVPY166_contig1471,mitochondrion
UFVPY166_contig1468,mitochondrion
UFVPY166_contig1451,mitochondrion
UFVPY166_contig1433,mitochondrion
UFVPY166_contig1432,mitochondrion
UFVPY166_contig1431,mitochondrion
UFVPY166_contig1427,mitochondrion
UFVPY166_contig1425,mitochondrion
UFVPY166_contig1424,mitochondrion
UFVPY166_contig1409,mitochondrion
UFVPY166_contig1408,mitochondrion
UFVPY166_contig1400,mitochondrion
UFVPY166_contig1398,mitochondrion
UFVPY166_contig1392,mitochondrion
UFVPY166_contig1388,mitochondrion
UFVPY166_contig1366,mitochondrion
UFVPY166_contig1344,mitochondrion
UFVPY166_contig1327,mitochondrion
UFVPY166_contig1319,mitochondrion
UFVPY166_contig1314,mitochondrion
UFVPY166_contig1313,mitochondrion
UFVPY166_contig1312,mitochondrion
UFVPY166_contig1292,mitochondrion
UFVPY166_contig1289,mitochondrion
UFVPY166_contig1288,mitochondrion
UFVPY166_contig1276,mitochondrion
UFVPY166_contig1266,mitochondrion
UFVPY166_contig1264,mitochondrion
UFVPY166_contig1257,mitochondrion
UFVPY166_contig1251,mitochondrion
UFVPY166_contig1248,mitochondrion
UFVPY166_contig1247,mitochondrion
UFVPY166_contig1213,mitochondrion
UFVPY166_contig1200,mitochondrion
UFVPY166_contig1194,mitochondrion
UFVPY166_contig1177,mitochondrion
UFVPY166_contig1164,mitochondrion
UFVPY166_contig1148,mitochondrion
UFVPY166_contig1147,mitochondrion
UFVPY166_contig1134,mitochondrion
UFVPY166_contig1118,mitochondrion
UFVPY166_contig1116,mitochondrion
UFVPY166_contig1113,mitochondrion
UFVPY166_contig1107,mitochondrion
UFVPY166_contig1104,mitochondrion
UFVPY166_contig1093,mitochondrion
UFVPY166_contig1089,mitochondrion
UFVPY166_contig1088,mitochondrion
UFVPY166_contig1080,mitochondrion
UFVPY166_contig1067,mitochondrion
UFVPY166_contig1061,mitochondrion
UFVPY166_contig1056,mitochondrion
UFVPY166_contig1050,mitochondrion
UFVPY166_contig1040,mitochondrion
UFVPY166_contig1037,mitochondrion
UFVPY166_contig1033,mitochondrion
UFVPY166_contig1029,mitochondrion
UFVPY166_contig1023,mitochondrion
UFVPY166_contig1005,mitochondrion
UFVPY166_contig988,mitochondrion
UFVPY166_contig961,mitochondrion
UFVPY166_contig952,mitochondrion
UFVPY166_contig944,mitochondrion
UFVPY166_contig941,mitochondrion
UFVPY166_contig938,mitochondrion
UFVPY166_contig903,mitochondrion
UFVPY166_contig896,mitochondrion
UFVPY166_contig891,mitochondrion
UFVPY166_contig858,mitochondrion
UFVPY166_contig854,mitochondrion
UFVPY166_contig853,mitochondrion
UFVPY166_contig838,mitochondrion
UFVPY166_contig819,mitochondrion
UFVPY166_contig814,mitochondrion
UFVPY166_contig810,mitochondrion
UFVPY166_contig809,mitochondrion
UFVPY166_contig767,mitochondrion
UFVPY166_contig748,mitochondrion
UFVPY166_contig746,mitochondrion
UFVPY166_contig721,mitochondrion
UFVPY166_contig719,mitochondrion
UFVPY166_contig716,mitochondrion
UFVPY166_contig706,mitochondrion
UFVPY166_contig704,mitochondrion
UFVPY166_contig702,mitochondrion
UFVPY166_contig673,mitochondrion
UFVPY166_contig666,mitochondrion
UFVPY166_contig665,mitochondrion
UFVPY166_contig656,mitochondrion
UFVPY166_contig632,mitochondrion
UFVPY166_contig629,mitochondrion
UFVPY166_contig626,mitochondrion
UFVPY166_contig613,mitochondrion
UFVPY166_contig608,mitochondrion
UFVPY166_contig600,mitochondrion
UFVPY166_contig594,mitochondrion
UFVPY166_contig581,mitochondrion
UFVPY166_contig579,mitochondrion
UFVPY166_contig574,mitochondrion
UFVPY166_contig562,mitochondrion
UFVPY166_contig560,mitochondrion
UFVPY166_contig539,mitochondrion
UFVPY166_contig500,mitochondrion
UFVPY166_contig499,mitochondrion
UFVPY166_contig484,mitochondrion
UFVPY166_contig475,mitochondrion
UFVPY166_contig470,mitochondrion
UFVPY166_contig469,mitochondrion
UFVPY166_contig459,mitochondrion
UFVPY166_contig452,mitochondrion
UFVPY166_contig442,mitochondrion
UFVPY166_contig438,mitochondrion
UFVPY166_contig435,mitochondrion
UFVPY166_contig428,mitochondrion
UFVPY166_contig423,mitochondrion
UFVPY166_contig418,mitochondrion
UFVPY166_contig401,mitochondrion
UFVPY166_contig369,mitochondrion
UFVPY166_contig357,mitochondrion
UFVPY166_contig345,mitochondrion
UFVPY166_contig339,mitochondrion
UFVPY166_contig303,mitochondrion
UFVPY166_contig295,mitochondrion
UFVPY166_contig284,mitochondrion
UFVPY166_contig276,mitochondrion
UFVPY166_contig252,mitochondrion
UFVPY166_contig175,mitochondrion
UFVPY166_contig135,mitochondrion
UFVPY166_contig122,mitochondrion
UFVPY166_contig105,mitochondrion
UFVPY166_contig88,mitochondrion
UFVPY166_contig70,mitochondrion
UFVPY166_contig33,mitochondrion
UFVPY166_contig2647,mitochondrion
UFVPY166_contig1143,mitochondrion
UFVPY166_contig696,mitochondrion
UFVPY166_contig3675,mitochondrion
UFVPY166_contig3320,mitochondrion
UFVPY166_contig2812,mitochondrion
UFVPY166_contig2650,mitochondrion
UFVPY166_contig2621,mitochondrion
UFVPY166_contig2302,mitochondrion
UFVPY166_contig2070,mitochondrion
UFVPY166_contig1691,mitochondrion
UFVPY166_contig602,mitochondrion
UFVPY166_contig3095,mitochondrion
UFVPY166_contig2723,mitochondrion
UFVPY166_contig1857,mitochondrion
UFVPY166_contig3816,mitochondrion
UFVPY166_contig3617,mitochondrion
UFVPY166_contig3359,mitochondrion
UFVPY166_contig3339,mitochondrion
UFVPY166_contig3172,mitochondrion
UFVPY166_contig3037,mitochondrion
UFVPY166_contig2965,mitochondrion
UFVPY166_contig2937,mitochondrion
UFVPY166_contig2794,mitochondrion
UFVPY166_contig2750,mitochondrion
UFVPY166_contig2680,mitochondrion
UFVPY166_contig2619,mitochondrion
UFVPY166_contig2453,mitochondrion
UFVPY166_contig2296,mitochondrion
UFVPY166_contig2276,mitochondrion
UFVPY166_contig2190,mitochondrion
UFVPY166_contig1964,mitochondrion
UFVPY166_contig1737,mitochondrion
UFVPY166_contig1733,mitochondrion
UFVPY166_contig1639,mitochondrion
UFVPY166_contig1636,mitochondrion
UFVPY166_contig1605,mitochondrion
UFVPY166_contig1548,mitochondrion
UFVPY166_contig1452,mitochondrion
UFVPY166_contig1364,mitochondrion
UFVPY166_contig1351,mitochondrion
UFVPY166_contig1071,mitochondrion
UFVPY166_contig996,mitochondrion
UFVPY166_contig965,mitochondrion
UFVPY166_contig845,mitochondrion
UFVPY166_contig770,mitochondrion
UFVPY166_contig354,mitochondrion
UFVPY166_contig3739,mitochondrion
UFVPY166_contig3700,mitochondrion
UFVPY166_contig3511,mitochondrion
UFVPY166_contig3432,mitochondrion
UFVPY166_contig2786,mitochondrion
UFVPY166_contig2717,mitochondrion
UFVPY166_contig2522,mitochondrion
UFVPY166_contig2513,mitochondrion
UFVPY166_contig2497,mitochondrion
UFVPY166_contig2420,mitochondrion
UFVPY166_contig2404,mitochondrion
UFVPY166_contig2007,mitochondrion
UFVPY166_contig1786,mitochondrion
UFVPY166_contig1760,mitochondrion
UFVPY166_contig1751,mitochondrion
UFVPY166_contig1722,mitochondrion
UFVPY166_contig1450,mitochondrion
UFVPY166_contig1122,mitochondrion
UFVPY166_contig523,mitochondrion
UFVPY166_contig439,mitochondrion
UFVPY166_contig2944,mitochondrion
UFVPY166_contig2855,mitochondrion
UFVPY166_contig1031,mitochondrion
UFVPY166_contig2397,mitochondrion
UFVPY166_contig3750,mitochondrion
UFVPY166_contig3723,mitochondrion
UFVPY166_contig3507,mitochondrion
UFVPY166_contig3485,mitochondrion
UFVPY166_contig3387,mitochondrion
UFVPY166_contig3351,mitochondrion
UFVPY166_contig3280,mitochondrion
UFVPY166_contig3248,mitochondrion
UFVPY166_contig3245,mitochondrion
UFVPY166_contig2682,mitochondrion
UFVPY166_contig2396,mitochondrion
UFVPY166_contig2319,mitochondrion
UFVPY166_contig2101,mitochondrion
UFVPY166_contig2045,mitochondrion
UFVPY166_contig1852,mitochondrion
UFVPY166_contig1642,mitochondrion
UFVPY166_contig1577,mitochondrion
UFVPY166_contig1259,mitochondrion
UFVPY166_contig1010,mitochondrion
UFVPY166_contig946,mitochondrion
UFVPY166_contig612,mitochondrion
UFVPY166_contig471,mitochondrion
UFVPY166_contig294,mitochondrion
UFVPY166_contig132,mitochondrion
UFVPY166_contig3162,mitochondrion
UFVPY166_contig2095,mitochondrion
